798,45.0
799,45.0
800,45.0
801,45.0
802,45.0
803,45.0
804,45.0
805,45.0
806,45.0
807,45.0
808,45.0
809,45.0
810,45.0
811,45.0
812,45.0
813,45.0
814,45.0
815,45.0
816,45.0
817,45.0
818,45.0
819,45.0
820,45.0
821,45.0
822,45.0
823,45.0
824,45.0
825,45.0
826,45.0
827,45.0
828,45.0
829,45.0
830,45.0
831,45.0
832,45.0
833,45.0
834,45.0
835,45.0
836,45.0
837,45.0
838,45.0
839,45.0
840,45.0
841,45.0
842,45.0
843,45.0
844,45.0
845,45.0
846,45.0
847,45.0
848,45.0
849,45.0
850,45.0
851,45.0
852,45.0
853,45.0
854,45.0
855,45.0
856,45.0
857,45.0
858,45.0
859,45.0
860,45.0
861,45.0
862,45.0
863,45.0
864,45.0
865,45.0
866,45.0
867,45.0
868,45.0
869,45.0
870,45.0
871,45.0
872,45.0
873,45.0
874,45.0
875,45.0
876,45.0
877,45.0
878,45.0
879,45.0
880,45.0
881,45.0
882,45.0
883,45.0
884,45.0
885,45.0
886,45.0
887,45.0
888,45.0
889,45.0
890,45.0
891,45.0
892,45.0
893,45.0
894,45.0
895,45.0
896,45.0
897,45.0
898,45.0
899,45.0
900,45.0
901,45.0
902,45.0
903,45.0
904,45.0
905,45.0
906,45.0
907,45.0
908,45.0
909,45.0
910,45.0
911,45.0
912,45.0
913,45.0
914,45.0
915,45.0
916,45.0
917,45.0
918,45.0
919,45.0
920,45.0
921,45.0
922,45.0
923,45.0
924,45.0
925,45.0
926,45.0
927,45.0
928,45.0
929,45.0
930,45.0
931,45.0
932,45.0
933,45.0
934,45.0
935,45.0
936,45.0
937,45.0
938,45.0
939,45.0
940,45.0
941,45.0
942,45.0
943,45.0
944,45.0
945,45.0
946,45.0
947,45.0
948,45.0
949,45.0
950,45.0
951,45.0
952,45.0
953,45.0
954,45.0
955,45.0
956,45.0
957,45.0
958,45.0
959,45.0
960,45.0
961,45.0
962,45.0
963,45.0
964,45.0
965,45.0
966,45.0
967,45.0
968,45.0
969,45.0
970,45.0
971,45.0
972,45.0
973,45.0
974,45.0
975,45.0
976,45.0
977,45.0
978,45.0
979,45.0
980,45.0
981,45.0
982,45.0
983,45.0
984,45.0
985,45.0
986,45.0
987,45.0
988,45.0
989,45.0
990,45.0
991,45.0
992,45.0
993,45.0
994,45.0
995,45.0
996,45.0
997,45.0
998,45.0
999,45.0
